Alert ID,Ticker,Name,Description,Time
3707589094,"OANDA:EURUSD, 15m","ZEPIX v3.0 (100, 5, Adjusted Points, 5, Close, 5, Short-Term, 50, 1, 15, 10, Wicks,   25, 5, 200, 2, 10,000, 1, 1.5, 3, 1.5, 2, 1.5, 5, Normal, 1, 5, 15, 60, 240, 1D): Any alert() function call","{""type"":""entry_v3"",""signal_type"":""Sideways_Breakout"",""symbol"":""{{ticker}}"",""direction"":""buy"",""tf"":""15"",""price"":{{close}},""consensus_score"":6,""sl_price"":1.1681318954,""tp1_price"":1.1702271569,""tp2_price"":1.1714843137,""mtf_trends"":""1,-1,-1,1,-1,""market_trend"":1,""volume_delta_ratio"":-0.1025443601,""price_in_ob"":false,""position_multiplier"":0.6}",2026-01-06T20:00:01Z
3707589094,"OANDA:AUDJPY, 15m","ZEPIX v3.0 (100, 5, Adjusted Points, 5, Close, 5, Short-Term, 50, 1, 15, 10, Wicks,   25, 5, 200, 2, 10,000, 1, 1.5, 3, 1.5, 2, 1.5, 5, Normal, 1, 5, 15, 60, 240, 1D): Any alert() function call","{""type"":""entry_v3"",""signal_type"":""Sideways_Breakout"",""symbol"":""{{ticker}}"",""direction"":""sell"",""tf"":""15"",""price"":{{close}},""consensus_score"":1,""sl_price"":105.5539798878,""tp1_price"":105.2940301683,""tp2_price"":105.1380603367,""mtf_trends"":""1,1,1,-1,-1"",""market_trend"":-1,""volume_delta_ratio"":0,""price_in_ob"":false,""position_multiplier"":0.2}",2026-01-06T20:00:01Z
3707579482,"OANDA:AUDJPY, 5m","ZEPIX v3.0 (100, 5, Adjusted Points, 5, Close, 5, Short-Term, 50, 1, 15, 10, Wicks,   25, 5, 200, 2, 10,000, 1, 1.5, 3, 1.5, 2, 1.5, 5, Normal, 1, 5, 15, 60, 240, 1D): Any alert() function call","{""type"":""trend_pulse_v3"",""signal_type"":""Trend_Pulse"",""symbol"":""{{ticker}}"",""tf"":""5"",""price"":{{close}},""current_trends"":""-1,-1,-1,1,1,1"",""previous_trends"":""-1,-1,-1,1,1,1"",""changed_timeframes"":""1,"",""change_details"":""1:-1;"",""trend_labels"":""1m,5m,15m,1H,4H,1D"",""market_trend"":-1,""consensus_score"":0,""message"":""Trend change detected on: 1,""}",2026-01-06T20:00:01Z
3707579482,"OANDA:EURUSD, 5m","ZEPIX v3.0 (100, 5, Adjusted Points, 5, Close, 5, Short-Term, 50, 1, 15, 10, Wicks,   25, 5, 200, 2, 10,000, 1, 1.5, 3, 1.5, 2, 1.5, 5, Normal, 1, 5, 15, 60, 240, 1D): Any alert() function call","{""type"":""entry_v3"",""signal_type"":""Sideways_Breakout"",""symbol"":""{{ticker}}"",""direction"":""buy"",""tf"":""5"",""price"":{{close}},""consensus_score"":8,""sl_price"":1.1684673528,""tp1_price"":1.1697239708,""tp2_price"":1.1704779417,""mtf_trends"":""1,-1,-1,1,-1,""market_trend"":1,""volume_delta_ratio"":-0.0657301882,""price_in_ob"":false,""position_multiplier"":0.8}",2026-01-06T20:00:01Z
3707589094,"OANDA:GBPUSD, 15m","ZEPIX v3.0 (100, 5, Adjusted Points, 5, Close, 5, Short-Term, 50, 1, 15, 10, Wicks,   25, 5, 200, 2, 10,000, 1, 1.5, 3, 1.5, 2, 1.5, 5, Normal, 1, 5, 15, 60, 240, 1D): Any alert() function call","{""type"":""entry_v3"",""signal_type"":""Sideways_Breakout"",""symbol"":""{{ticker}}"",""direction"":""buy"",""tf"":""15"",""price"":{{close}},""consensus_score"":5,""sl_price"":1.3489501933,""tp1_price"":1.3517247101,""tp2_price"":1.3533894202,""mtf_trends"":""1,1,-1,-1,-1,""market_trend"":1,""volume_delta_ratio"":-0.1114481934,""price_in_ob"":false,""position_multiplier"":0.6}",2026-01-06T20:00:00Z
3707579482,"OANDA:USDCAD, 5m","ZEPIX v3.0 (100, 5, Adjusted Points, 5, Close, 5, Short-Term, 50, 1, 15, 10, Wicks,   25, 5, 200, 2, 10,000, 1, 1.5, 3, 1.5, 2, 1.5, 5, Normal, 1, 5, 15, 60, 240, 1D): Any alert() function call","{""type"":""entry_v3"",""signal_type"":""Sideways_Breakout"",""symbol"":""{{ticker}}"",""direction"":""sell"",""tf"":""5"",""price"":{{close}},""consensus_score"":2,""sl_price"":1.3809908976,""tp1_price"":1.3797636535,""tp2_price"":1.3790273071,""mtf_trends"":""1,1,1,1,1"",""market_trend"":1,""volume_delta_ratio"":0.5916375291,""price_in_ob"":false,""position_multiplier"":0.2}",2026-01-06T20:00:00Z
3707589094,"OANDA:USDCAD, 15m","ZEPIX v3.0 (100, 5, Adjusted Points, 5, Close, 5, Short-Term, 50, 1, 15, 10, Wicks,   25, 5, 200, 2, 10,000, 1, 1.5, 3, 1.5, 2, 1.5, 5, Normal, 1, 5, 15, 60, 240, 1D): Any alert() function call","{""type"":""trend_pulse_v3"",""signal_type"":""Trend_Pulse"",""symbol"":""{{ticker}}"",""tf"":""15"",""price"":{{close}},""current_trends"":""-1,1,1,1,1,1"",""previous_trends"":""-1,1,1,1,1,1"",""changed_timeframes"":""1D,"",""change_details"":""1D:1;"",""trend_labels"":""1m,5m,15m,1H,4H,1D"",""market_trend"":1,""consensus_score"":7,""message"":""Trend change detected on: 1D,""}",2026-01-06T20:00:00Z
3707579482,"OANDA:XAUUSD, 5m","ZEPIX v3.0 (100, 5, Adjusted Points, 5, Close, 5, Short-Term, 50, 1, 15, 10, Wicks,   25, 5, 200, 2, 10,000, 1, 1.5, 3, 1.5, 2, 1.5, 5, Normal, 1, 5, 15, 60, 240, 1D): Any alert() function call","{""type"":""trend_pulse_v3"",""signal_type"":""Trend_Pulse"",""symbol"":""{{ticker}}"",""tf"":""5"",""price"":{{close}},""current_trends"":""1,-1,1,1,1,-1"",""previous_trends"":""1,-1,1,1,1,-1"",""changed_timeframes"":""15,"",""change_details"":""15:1;"",""trend_labels"":""1m,5m,15m,1H,4H,1D"",""market_trend"":-1,""consensus_score"":3,""message"":""Trend change detected on: 15,""}",2026-01-06T20:00:00Z
3707579482,"OANDA:USDJPY, 5m","ZEPIX v3.0 (100, 5, Adjusted Points, 5, Close, 5, Short-Term, 50, 1, 15, 10, Wicks,   25, 5, 200, 2, 10,000, 1, 1.5, 3, 1.5, 2, 1.5, 5, Normal, 1, 5, 15, 60, 240, 1D): Any alert() function call","{""type"":""entry_v3"",""signal_type"":""Momentum_Breakout"",""symbol"":""{{ticker}}"",""direction"":""sell"",""tf"":""5"",""price"":{{close}},""consensus_score"":0,""sl_price"":156.7044835577,""tp1_price"":156.5182746634,""tp2_price"":156.4065493268,""mtf_trends"":""-1,-1,1,1,-1"",""market_trend"":-1,""volume_delta_ratio"":0,""price_in_ob"":false,""position_multiplier"":0.2}",2026-01-06T20:00:00Z
3707579482,"OANDA:AUDJPY, 5m","ZEPIX v3.0 (100, 5, Adjusted Points, 5, Close, 5, Short-Term, 50, 1, 15, 10, Wicks,   25, 5, 200, 2, 10,000, 1, 1.5, 3, 1.5, 2, 1.5, 5, Normal, 1, 5, 15, 60, 240, 1D): Any alert() function call","{""type"":""trend_pulse_v3"",""signal_type"":""Trend_Pulse"",""symbol"":""{{ticker}}"",""tf"":""5"",""price"":{{close}},""current_trends"":""1,-1,-1,1,1,1"",""previous_trends"":""1,-1,-1,1,1,1"",""changed_timeframes"":""15,"",""change_details"":""15:-1;"",""trend_labels"":""1m,5m,15m,1H,4H,1D"",""market_trend"":-1,""consensus_score"":0,""message"":""Trend change detected on: 15,""}",2026-01-06T19:55:01Z
3707579482,"OANDA:XAUUSD, 5m","ZEPIX v3.0 (100, 5, Adjusted Points, 5, Close, 5, Short-Term, 50, 1, 15, 10, Wicks,   25, 5, 200, 2, 10,000, 1, 1.5, 3, 1.5, 2, 1.5, 5, Normal, 1, 5, 15, 60, 240, 1D): Any alert() function call","{""type"":""trend_pulse_v3"",""signal_type"":""Trend_Pulse"",""symbol"":""{{ticker}}"",""tf"":""5"",""price"":{{close}},""current_trends"":""1,-1,-1,1,1,-1"",""previous_trends"":""1,-1,-1,1,1,-1"",""changed_timeframes"":""15,"",""change_details"":""15:-1;"",""trend_labels"":""1m,5m,15m,1H,4H,1D"",""market_trend"":-1,""consensus_score"":2,""message"":""Trend change detected on: 15,""}",2026-01-06T19:55:00Z
3707579482,"OANDA:GBPUSD, 5m","ZEPIX v3.0 (100, 5, Adjusted Points, 5, Close, 5, Short-Term, 50, 1, 15, 10, Wicks,   25, 5, 200, 2, 10,000, 1, 1.5, 3, 1.5, 2, 1.5, 5, Normal, 1, 5, 15, 60, 240, 1D): Any alert() function call","{""type"":""entry_v3"",""signal_type"":""Sideways_Breakout"",""symbol"":""{{ticker}}"",""direction"":""buy"",""tf"":""5"",""price"":{{close}},""consensus_score"":5,""sl_price"":1.3490547225,""tp1_price"":1.3507179162,""tp2_price"":1.3517158324,""mtf_trends"":""1,1,-1,-1,-1,""market_trend"":1,""volume_delta_ratio"":-0.4032743469,""price_in_ob"":false,""position_multiplier"":0.6}",2026-01-06T19:55:00Z
3707579482,"OANDA:NZDUSD, 5m","ZEPIX v3.0 (100, 5, Adjusted Points, 5, Close, 5, Short-Term, 50, 1, 15, 10, Wicks,   25, 5, 200, 2, 10,000, 1, 1.5, 3, 1.5, 2, 1.5, 5, Normal, 1, 5, 15, 60, 240, 1D): Any alert() function call","{""type"":""entry_v3"",""signal_type"":""Sideways_Breakout"",""symbol"":""{{ticker}}"",""direction"":""buy"",""tf"":""5"",""price"":{{close}},""consensus_score"":5,""sl_price"":0.5776837117,""tp1_price"":0.5785744324,""tp2_price"":0.5791088648,""mtf_trends"":""1,1,-1,-1,1,""market_trend"":1,""volume_delta_ratio"":-0.1381074169,""price_in_ob"":false,""position_multiplier"":0.6}",2026-01-06T19:55:00Z
3707579482,"OANDA:AUDJPY, 5m","ZEPIX v3.0 (100, 5, Adjusted Points, 5, Close, 5, Short-Term, 50, 1, 15, 10, Wicks,   25, 5, 200, 2, 10,000, 1, 1.5, 3, 1.5, 2, 1.5, 5, Normal, 1, 5, 15, 60, 240, 1D): Any alert() function call","{""type"":""trend_pulse_v3"",""signal_type"":""Trend_Pulse"",""symbol"":""{{ticker}}"",""tf"":""5"",""price"":{{close}},""current_trends"":""1,-1,1,1,1,1"",""previous_trends"":""1,-1,1,1,1,1"",""changed_timeframes"":""1,"",""change_details"":""1:1;"",""trend_labels"":""1m,5m,15m,1H,4H,1D"",""market_trend"":1,""consensus_score"":2,""message"":""Trend change detected on: 1,""}",2026-01-06T19:45:01Z
3707579482,"OANDA:AUDUSD, 5m","ZEPIX v3.0 (100, 5, Adjusted Points, 5, Close, 5, Short-Term, 50, 1, 15, 10, Wicks,   25, 5, 200, 2, 10,000, 1, 1.5, 3, 1.5, 2, 1.5, 5, Normal, 1, 5, 15, 60, 240, 1D): Any alert() function call","{""type"":""trend_pulse_v3"",""signal_type"":""Trend_Pulse"",""symbol"":""{{ticker}}"",""tf"":""5"",""price"":{{close}},""current_trends"":""1,-1,1,1,1,1"",""previous_trends"":""1,-1,1,1,1,1"",""changed_timeframes"":""1,"",""change_details"":""1:1;"",""trend_labels"":""1m,5m,15m,1H,4H,1D"",""market_trend"":-1,""consensus_score"":5,""message"":""Trend change detected on: 1,""}",2026-01-06T19:45:01Z
3707579482,"OANDA:XAUUSD, 5m","ZEPIX v3.0 (100, 5, Adjusted Points, 5, Close, 5, Short-Term, 50, 1, 15, 10, Wicks,   25, 5, 200, 2, 10,000, 1, 1.5, 3, 1.5, 2, 1.5, 5, Normal, 1, 5, 15, 60, 240, 1D): Any alert() function call","{""type"":""trend_pulse_v3"",""signal_type"":""Trend_Pulse"",""symbol"":""{{ticker}}"",""tf"":""5"",""price"":{{close}},""current_trends"":""1,-1,1,1,1,-1"",""previous_trends"":""1,-1,1,1,1,-1"",""changed_timeframes"":""1,"",""change_details"":""1:1;"",""trend_labels"":""1m,5m,15m,1H,4H,1D"",""market_trend"":-1,""consensus_score"":4,""message"":""Trend change detected on: 1,""}",2026-01-06T19:45:00Z
3707579482,"OANDA:EURJPY, 5m","ZEPIX v3.0 (100, 5, Adjusted Points, 5, Close, 5, Short-Term, 50, 1, 15, 10, Wicks,   25, 5, 200, 2, 10,000, 1, 1.5, 3, 1.5, 2, 1.5, 5, Normal, 1, 5, 15, 60, 240, 1D): Any alert() function call","{""type"":""trend_pulse_v3"",""signal_type"":""Trend_Pulse"",""symbol"":""{{ticker}}"",""tf"":""5"",""price"":{{close}},""current_trends"":""1,-1,1,1,-1,1"",""previous_trends"":""1,-1,1,1,-1,1"",""changed_timeframes"":""1,"",""change_details"":""1:1;"",""trend_labels"":""1m,5m,15m,1H,4H,1D"",""market_trend"":1,""consensus_score"":5,""message"":""Trend change detected on: 1,""}",2026-01-06T19:45:00Z
3707579482,"OANDA:NZDUSD, 5m","ZEPIX v3.0 (100, 5, Adjusted Points, 5, Close, 5, Short-Term, 50, 1, 15, 10, Wicks,   25, 5, 200, 2, 10,000, 1, 1.5, 3, 1.5, 2, 1.5, 5, Normal, 1, 5, 15, 60, 240, 1D): Any alert() function call","{""type"":""trend_pulse_v3"",""signal_type"":""Trend_Pulse"",""symbol"":""{{ticker}}"",""tf"":""5"",""price"":{{close}},""current_trends"":""1,1,-1,-1,1,1"",""previous_trends"":""1,1,-1,-1,1,1"",""changed_timeframes"":""1,"",""change_details"":""1:1;"",""trend_labels"":""1m,5m,15m,1H,4H,1D"",""market_trend"":1,""consensus_score"":6,""message"":""Trend change detected on: 1,""}",2026-01-06T19:45:00Z
3707579482,"OANDA:GBPJPY, 5m","ZEPIX v3.0 (100, 5, Adjusted Points, 5, Close, 5, Short-Term, 50, 1, 15, 10, Wicks,   25, 5, 200, 2, 10,000, 1, 1.5, 3, 1.5, 2, 1.5, 5, Normal, 1, 5, 15, 60, 240, 1D): Any alert() function call","{""type"":""trend_pulse_v3"",""signal_type"":""Trend_Pulse"",""symbol"":""{{ticker}}"",""tf"":""5"",""price"":{{close}},""current_trends"":""1,-1,1,-1,1,1"",""previous_trends"":""1,-1,1,-1,1,1"",""changed_timeframes"":""1,"",""change_details"":""1:1;"",""trend_labels"":""1m,5m,15m,1H,4H,1D"",""market_trend"":1,""consensus_score"":5,""message"":""Trend change detected on: 1,""}",2026-01-06T19:45:00Z
3707579482,"OANDA:USDCAD, 5m","ZEPIX v3.0 (100, 5, Adjusted Points, 5, Close, 5, Short-Term, 50, 1, 15, 10, Wicks,   25, 5, 200, 2, 10,000, 1, 1.5, 3, 1.5, 2, 1.5, 5, Normal, 1, 5, 15, 60, 240, 1D): Any alert() function call","{""type"":""trend_pulse_v3"",""signal_type"":""Trend_Pulse"",""symbol"":""{{ticker}}"",""tf"":""5"",""price"":{{close}},""current_trends"":""-1,1,1,1,1,1"",""previous_trends"":""-1,1,1,1,1,1"",""changed_timeframes"":""1D,"",""change_details"":""1D:1;"",""trend_labels"":""1m,5m,15m,1H,4H,1D"",""market_trend"":1,""consensus_score"":5,""message"":""Trend change detected on: 1D,""}",2026-01-06T19:45:00Z
